,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
30,2002-07-01T00:00:00,572386273245371.8,420740626196891.7,607075332525251.2,213531099138175.12,640646866205599.0,33571533680347.75,31.244,29.644,21.93,84.27799999999999,3.996,4.243,1905263155030.123,179959565457827.38,21060909129662.758,22658853590995.566,23195796301265.12,1190759151319.475,965006946220.465,1026251618458.1545,22251668280982.234,23623860537216.03,29686110665581.125,6605813069356.5,189676566402134.75,113538433935874.62,33977580034519.383,68976993271518.97,164512443633794.22,107268091039805.69,134714176423100.34,259938981413451.56,61535712440706.92,549722499660650.8,394739912532120.9,6813317939441.919,1443246030430.879,1891983110964.1873,11939440235312.67,3288862807703.7256,8509735223886.849,10669609726611.08,4108292175140.4106,22663773584720.914,26000713664770.81,CRA40,M
31,2002-08-01T00:00:00,438913461044236.44,354148566949773.75,500226230670690.25,167207798711435.56,529332576434199.9,29106345763509.656,29.792999999999996,27.608,20.691000000000003,82.593,4.338,4.429,1905263155030.123,138101452947925.9,22658853590995.566,18994210529305.74,19326549231090.09,965006946220.465,880438937576.8679,822124714416.1877,23623860537216.03,19874649466882.605,49587347783129.8,6277736334913.061,149031623682630.44,85549265094034.75,43171206707484.16,67217150573351.97,121668750959023.31,97957777927920.42,82278806845559.83,170978099366344.66,85081631946686.75,421702292961651.8,332200396458754.06,5696987940256.525,2273652625699.3877,1736330041657.9946,8475903333394.769,3246767173339.5103,5051103930458.355,6531082927330.625,6147510601467.15,17211168082584.654,21948170491019.664,CRA40,M
32,2002-09-01T00:00:00,454347171364162.44,392457008848420.3,494832825922234.7,145190196022611.38,532303193968769.44,37470368046534.8,24.51,21.769,16.831,74.19200000000001,4.411,5.533,1905263155030.123,107719827976076.58,18994210529305.74,9561288215811.902,15837883725906.25,880438937576.8679,350619933090.9351,827799692235.3055,19874649466882.605,9911908148902.838,35866924142354.69,8649515469357.773,121284761502088.56,115221580322178.75,12773470666596.586,40177103860642.625,192536004118698.44,41454703761796.13,127311878555954.02,234468787836599.03,31365422863085.215,431322175781216.5,363986776204334.25,9423425204412.13,503472950823.1879,982032349350.7902,16130247985215.95,1655115127551.267,10470721242026.447,10964422901631.766,1365790466020.4827,23024995582945.953,28470232644086.07,CRA40,M
33,2002-10-01T00:00:00,203727925864895.66,217195520921885.5,244458617406519.84,45235277024858.48,267148725218062.88,22690107811543.04,14.693000000000001,9.222,7.782,49.84,9.452,11.107,1905263155030.123,22545169213315.438,9561288215811.902,5052902655579.15,6874317154044.045,350619933090.9351,333194203157.5753,336569924915.55054,9911908148902.838,5386096858736.726,31486952980139.164,8650005765932.525,35917101671508.125,63312817699501.14,3101861256387.003,10049823448872.162,149805653791131.5,32483532895932.58,19294904062480.258,88914196400330.4,31286193969433.81,194760370444636.25,203488613079432.56,4178259629083.1797,127708074795.1496,137296820685.64792,11022125860062.91,1555618150819.1597,1642824996013.0881,3096380819671.427,914248911581.7809,8967555420259.414,13706907842452.93,CRA40,M
34,2002-11-01T00:00:00,186418780855176.5,194952171935985.72,209150301624492.72,31849265675416.586,230656789667041.3,21506488042548.58,10.212,4.945,4.292,32.474,12.79,14.609,1905263155030.123,10342777632868.008,5052902655579.15,4158540315588.2363,4409464797545.624,333194203157.5753,169913149894.27435,209860586273.94556,5386096858736.726,4328453465482.5107,17818525320423.027,10018000336301.48,21358163929271.58,65170608974959.305,1706912625861.8333,5787106984453.623,138182299121796.97,20449351994619.582,13008432152350.473,84853805358156.55,30735953479623.656,176260873312189.06,183633597379632.9,4092951329422.9297,51846438379.40356,48707069210.9384,9894019172509.488,1380096171708.0408,852433378777.5491,4636152972645.521,520275566686.3769,10157907542987.43,11318574556352.818,CRA40,M
35,2002-12-01T00:00:00,154396953685908.3,165451078083291.84,176883544739140.62,31340727296691.305,203749123091091.97,26865578351951.324,10.902000000000001,2.53,2.149,14.279,23.301,35.693,1905263155030.123,4475148944739.98,4158540315588.2363,3967094463220.486,3363750007692.4355,169913149894.27435,568747979703.4487,214690308258.3961,4328453465482.5107,4535842442923.935,15736662319564.914,14479180442537.758,19283022122338.42,72208657905377.73,797238093793.6351,4838610695341.781,103410201441825.75,17610479120100.55,20947741707657.535,47851413940629.66,28478246910304.785,142509161661449.72,153633428153581.72,7655422169361.604,20549955642.24958,68001300437.08515,9083022437441.783,1768414852403.6934,1903885245778.5193,2395953702256.2266,810192290847.567,11887792024458.607,11817649929710.12,CRA40,M
36,2003-01-01T00:00:00,145874271485931.06,152242659221246.53,163028913798874.53,29890141116738.17,187207287404998.72,24178373606124.19,10.753,3.504,2.9610000000000003,19.109,15.598,24.43,1905263155030.123,5711767510613.9795,3967094463220.486,4812554002561.798,2874006087095.3584,568747979703.4487,521616126647.05896,187547976220.8103,4535842442923.935,5334170129208.856,12878482932214.37,12099283216153.953,17531174838389.385,61940963747473.79,647845623449.4586,3009334669314.466,99359814098688.97,20331313358730.387,14191936342032.092,48802441411767.07,26485588893752.824,134084053187285.72,140685184957923.34,6658391592214.14,15356628404.632307,49328467394.80732,9096676430845.926,2173835699034.3018,1585899795087.1853,2908662540002.0903,859541408985.4396,11790218298645.34,11557474263323.184,CRA40,M
37,2003-02-01T00:00:00,175524838242228.7,173214296562337.4,187692867238647.44,41621460198074.164,218463759190266.56,30770891951619.117,13.383999999999999,5.781,4.732,26.07,9.675,20.626,1905263155030.123,10850568246455.045,4812554002561.798,4742810346992.382,3749099602337.632,521616126647.05896,293303507199.1782,333044759923.27527,5334170129208.856,5036113854191.561,8241970291546.475,15092694533923.277,25120654239814.293,63826829666505.19,1190060017749.5872,3526637909354.7627,109559685852746.3,13689996994936.068,29171701505280.535,78502183839819.84,17907955276064.33,159545648410615.88,157829402651840.75,8136489799549.76,80147156149.32903,84440174074.02621,10980946421315.578,1848392458785.2212,3576946367465.09,5909867399203.807,746853965566.6621,15979189831612.814,15384893910496.658,CRA40,M
38,2003-03-01T00:00:00,230327813427204.44,213897067051617.53,231401911641627.88,48657880532043.95,265617267929041.16,34215356287413.3,13.189,6.241,5.157,29.682,10.38,20.015,1905263155030.123,14442524244630.652,4742810346992.382,6300684725108.492,4836088701702.576,293303507199.1782,540801811582.8545,388535335896.42883,5036113854191.561,6841486536691.347,-182849448456.45312,14358931625594.89,30519782715137.36,75903665114145.77,1743121605895.1426,7039006127801.178,134895710686490.61,24242103700006.902,32715086673724.164,105298244175543.2,25227525235272.098,212483019117497.03,194581444201382.0,8696676137832.526,70024554985.12022,204824064169.05643,13960444429388.338,2467340510143.6133,3902376437084.052,6475953597562.216,1382777428778.0308,17844794309707.41,19315622850235.543,CRA40,M
39,2003-04-01T00:00:00,288327584020044.94,270401827735546.12,300682599801546.75,62674743682310.766,337313740435286.25,36631140633739.54,14.243,8.661000000000001,7.167,41.554,7.824,12.057,1905263155030.123,26043603048571.227,6300684725108.492,8614980519722.513,6792480897170.265,540801811582.8545,708684904403.5244,436120679995.2496,6841486536691.347,9323665424126.037,10600025651507.105,14761148188044.318,42827099087569.78,94172846319913.88,4422428638344.125,10155398623097.824,170321062910435.47,39878937062181.51,40563539005677.17,124813559231693.61,33933489639797.66,269020741236886.8,249240520194254.44,9075607811563.025,288568152989.82135,236677726761.21582,15050602720353.969,3436436442276.4023,4182477399271.0444,6558120802557.483,1639659268676.8547,19306842783158.13,21161307541291.69,CRA40,M
40,2003-05-01T00:00:00,339081398299896.06,299309220113886.6,358340498481053.2,88846244253624.3,391180481529276.6,32839983048223.438,19.764,15.629000000000001,12.524,63.037,5.284,7.609,1905263155030.123,56006261205400.86,8614980519722.513,10622558784509.809,9545828840985.87,708684904403.5244,421199793287.8704,572811631629.6787,9323665424126.037,11043758577797.68,17954176173063.07,10004129381029.758,70823373456562.6,89184881072616.28,4317918246663.6064,18802230412145.727,189676145640852.56,35934110612001.46,55842593941192.55,177845990310474.44,27057908411272.117,321767212407237.9,276894566239980.8,6851750466192.887,174228833903.06268,481384572037.8735,15017379983570.178,1380853052512.2083,6360687805501.421,8600197801915.214,862357250931.1343,17314185892658.182,22414653873905.797,CRA40,M
41,2003-06-01T00:00:00,487963830196350.6,367603584166070.25,520114286755241.25,183462081683262.06,555025663782339.6,34911377027098.438,30.621,28.560999999999996,21.114,80.971,3.314,4.206,1905263155030.123,148550704656163.62,10622558784509.809,20405358827757.266,16410010583616.324,421199793287.8704,1158940530301.3298,867782235134.8314,11043758577797.68,21564299358058.594,38710999406144.234,6593474352127.139,159264305906083.66,102858374141588.6,13958816817592.078,35765018105426.09,226530870757424.8,71657731998848.7,56479536817771.0,253906129966596.72,43475397628612.44,464187254212460.06,340444622021400.3,7739663944432.265,530518185447.4005,973940140774.4287,19487517750522.098,2595226619915.9287,4902298564545.851,12467745278767.926,2238627644154.579,23776575983890.547,27158962144669.93,CRA40,M
42,2003-07-01T00:00:00,562079948768266.4,449567675252516.5,622756701180080.6,206008715976753.56,660474667273738.4,37717966093657.66,28.847,27.023999999999997,20.305999999999997,81.691,3.666,4.065,1905263155030.123,168290749883095.9,20405358827757.266,21769762308767.49,19901386370145.188,1158940530301.3298,1249371120012.4326,919430962267.8047,21564299358058.594,23019133428779.92,57233310438067.375,8238881545460.037,179648977046981.88,155804251261073.03,16741967606716.902,38479465228983.375,257039813696925.6,78301945132922.5,82169181524415.92,264293488745817.12,65386998996272.9,536879150368796.0,421337961824331.3,10137182397330.203,729863777343.1617,973374559270.1489,17956790477784.59,2102616717109.2048,5886982594574.008,11987624725760.82,3656076578483.41,25200798399470.375,28229713428185.168,CRA40,M
43,2003-08-01T00:00:00,610412438573283.1,496264950047310.1,662520443131087.9,208671655725888.72,705528173131915.6,43007730000827.69,26.987,25.005,19.016,79.39,4.334,4.624,1905263155030.123,165663925725061.03,21769762308767.49,19586732643475.105,23161407511491.31,1249371120012.4326,1155089355826.0034,1029615923770.6049,23019133428779.92,20741821999301.11,49239125769609.22,9725803384010.629,178795597701293.6,191237442101834.06,21802698532107.594,47090903932715.99,263629592299267.1,75745148766626.83,129106454921293.48,267712256867523.6,49599367033650.97,581785751668700.5,464138112786319.1,13168446917588.12,1286499744767.9246,1900875358804.8452,19025365021841.176,2289683541540.8394,8541080363376.856,11267681086648.88,3273892131005.054,28626686904582.684,32126837260991.01,CRA40,M
44,2003-09-01T00:00:00,439491255246651.94,374102110844939.3,492775694568200.9,151527542175279.78,527298878972134.06,34523184403933.22,26.301000000000002,23.744,18.16,77.217,4.221,5.028,1905263155030.123,117004357771346.56,19586732643475.105,13608151519269.043,16461464787191.68,1155089355826.0034,704042629697.2528,817005993850.313,20741821999301.11,14312194148966.295,45185585519299.17,9277750145305.238,129606823832923.16,122019177077078.05,8478104566934.23,25816380437009.227,220856770646324.88,41165644351367.31,79815235187456.86,229724424394666.72,40410608815292.68,418725626260121.3,349560719216008.6,7871633818140.279,302340227182.30347,675166016466.0419,16352438327734.568,1338192897062.9268,5628499481322.824,10880636254861.361,2258113592691.009,20765628986530.61,24541391628930.703,CRA40,M
45,2003-10-01T00:00:00,296099276886543.25,313114266912121.5,343200960274138.25,59780030651050.94,372783390008642.75,29582429734504.523,13.153,8.799,7.494000000000001,50.515,8.143,8.418,1905263155030.123,30197600916546.414,13608151519269.043,4296335395361.528,7932048817028.193,704042629697.2528,112382269975.28503,341688301489.3939,14312194148966.295,4408717665336.8125,37309114458495.17,10120582789433.562,45139822641750.875,84799439299327.28,2761367455177.929,11616816719833.422,224726322518844.53,22055171188646.04,39052422991731.43,163691684299133.7,27224689271271.89,282163111506940.44,293764802237025.8,5017289724257.172,83580324060.30338,320415618404.93274,15633468504729.023,873838297553.8251,2826964395071.3735,7724621739386.884,805451451234.974,13936165379602.812,19349464675095.676,CRA40,M
46,2003-11-01T00:00:00,168735975502869.47,191299800129861.78,201412509827598.75,27596673491543.73,225405138531750.72,23992628704151.97,9.117,1.789,1.574,13.059999999999999,36.084,40.71,1905263155030.123,3604044787391.762,4296335395361.528,3389561511408.715,4334953644569.2783,112382269975.28503,203890136693.37134,203777978759.0428,4408717665336.8125,3593451648102.086,25352603397149.363,12148302690030.938,18363584063755.895,73881088896889.88,889725929113.6549,6457082279269.873,128784075567343.2,16380943891350.158,21743878475478.78,62896153277547.0,28241684280498.477,159615268345056.9,179659364252434.12,5588990197127.215,19833539369.100235,105772648746.50136,9056364666974.217,1018632576874.7175,2174477515844.9888,2407311735064.1177,389760155239.3539,9120707157812.55,11640435877427.658,CRA40,M
47,2003-12-01T00:00:00,175830753054020.0,185972021778024.44,196554063346511.25,32891145246658.875,223675132944158.4,27121069597647.16,10.389,2.936,2.5149999999999997,17.543,19.167,29.992,1905263155030.123,5770075649011.715,3389561511408.715,3092846744601.922,3567568870759.19,203890136693.37134,250386653438.2962,232599040628.73383,3593451648102.086,3343233398040.2183,15661126122954.281,13940734175414.21,20419143592679.535,68226957953713.29,1206232692364.3135,5418616529376.018,126172855109351.84,14481551145939.459,21791475997500.848,75435515907705.23,23871509210012.78,163562641536734.03,173042073009229.78,6456063039682.0205,45803706617.02107,99446493614.43628,10150552215838.977,1277071243700.4412,2267916951810.665,4435530740289.071,465675894527.99194,12268111517285.969,12929948768794.656,CRA40,M
48,2004-01-01T00:00:00,170784440736787.03,168155792825102.38,182189473710934.78,41777787949469.94,214006713522016.4,31817239811081.617,13.852999999999998,5.4670000000000005,4.447,23.842,10.52,23.418,1905263155030.123,9960548138388.32,3092846744601.922,3864996770671.1685,3380092114688.1855,250386653438.2962,462507336386.7913,313513130531.51495,3343233398040.2183,4327504107057.96,8316170935721.41,16284587603682.695,25238828986173.36,65528439561605.34,1175503955860.1604,2788140075370.219,110399621815876.36,19621693090582.566,17264421107871.63,66557595699370.62,24246101074482.098,154495868426928.75,153085647954090.25,8483532735960.148,76929597178.3848,56038772996.89541,11168530744901.098,2522263919407.565,2509377968173.532,5226736881493.677,1315306560759.1138,16288572309858.285,15070144871012.129,CRA40,M
49,2004-02-01T00:00:00,139011903605187.75,147004095437082.53,157714391825612.2,28552255561021.516,180923799066483.34,23209407240871.16,11.618,3.388,2.868,18.712999999999997,17.607,30.388,1905263155030.123,5342848320150.3545,3864996770671.1685,3985309874637.162,3243835119932.806,462507336386.7913,280785236199.206,233274008461.35486,4327504107057.96,4266095110836.368,13273631155823.53,11330300145418.07,18323308373146.387,56209990837742.03,1061539358551.3224,3531965614033.663,93476462370988.75,22002541199884.965,12648675700077.959,47500966102038.76,28219096148210.61,129245463753699.42,135405773577828.64,5254652762991.266,28307779719.33874,62395470428.9535,9154885381087.992,2161677304747.6077,1516455313852.2788,2287714313320.5093,898673384594.271,9766439851488.336,11598321859253.88,CRA40,M
50,2004-03-01T00:00:00,257467614348714.16,258228635446935.4,277267160351418.06,49862020004126.67,310258377120099.3,32991216768681.242,12.264,6.085,5.157,33.835,9.311,12.805,1905263155030.123,16870803235445.43,3985309874637.162,3962306866989.8203,5067059955866.095,280785236199.206,251102414971.60852,290362932157.62115,4266095110836.368,4213409281961.4287,17579138504791.744,13811265611042.234,34005066780160.258,94235719617596.97,2018027412649.902,7345013002821.361,182808931895213.9,37368936240494.11,18306218029024.742,102941777500034.5,36166609367379.45,241891446360946.94,239299786704268.0,7222850418620.81,61913527949.19711,199034370456.3775,16018584651219.156,3301701432009.797,1529293161074.8596,4852581766680.227,1319057402424.193,15576167987767.21,18928848742667.406,CRA40,M
51,2004-04-01T00:00:00,260354111504327.38,216561984578872.84,264368105182470.2,72882938762197.14,293926659872049.75,29558554689579.58,20.989,16.387999999999998,12.845999999999998,59.443999999999996,5.046,8.181,1905263155030.123,43324384072617.56,3962306866989.8203,10151490007584.416,7287784325709.164,251102414971.60852,571628969162.9778,492268721539.7736,4213409281961.4287,10723118976747.395,6041966841949.031,11153353545931.406,55488202770498.09,76920049456626.19,5065718706556.895,15601870008307.814,115750320322896.61,29952308137433.047,35810080346853.7,120736250325232.86,42102293028080.47,243210477927599.94,198728412404387.7,7907415251881.154,285487026475.49945,423809453198.9823,11506490077636.549,1504108867122.752,3723746717472.388,7308300004524.542,2317848352900.732,17143633576727.432,17833572174485.168,CRA40,M
52,2004-05-01T00:00:00,353585480164365.7,312323966454749.2,406297813758077.6,121731409805522.97,437445661804342.9,31147848046265.188,25.883,22.295,17.155,74.413,3.573,4.614,1905263155030.123,90583561759257.78,10151490007584.416,11194298007202.45,10440495312719.889,571628969162.9778,498668217991.5912,561722015944.0256,10723118976747.395,11692966225194.041,50291895298087.95,8266023278922.456,105162705845477.12,95945921647930.22,5834067349707.225,21932849319492.926,196875567404457.16,49010164199047.58,45927984056533.266,170699470007012.12,41303191094700.44,337588405173482.8,289940809905398.06,6438697576874.548,237877535311.29312,581921960442.5511,15731404773087.395,1839340789178.6526,4868821622534.072,7137114664387.121,1545052618418.393,15997074990882.871,22383156549351.152,CRA40,M
53,2004-06-01T00:00:00,504140170038393.94,382928978907582.94,523375408765271.6,176530685647213.16,560824515788251.75,37449107022980.17,28.881,26.573999999999998,19.871,78.786,3.516,4.498,1905263155030.123,139081578624232.98,11194298007202.45,18107984125735.773,16301389520109.127,498668217991.5912,912530836179.602,868926388782.8658,11692966225194.041,19020514961915.375,25197936230143.36,7719757853784.336,151155264064969.12,113218715900077.75,10182573563946.715,29781627008268.25,229558124668940.38,71063256800552.22,74758964262764.0,265199816965243.25,39612498078915.69,479263416674141.5,354112160574566.75,8705847401502.287,396483005579.3741,778400543463.6254,19477793803534.62,2562735648352.175,6904125207963.502,12829769770934.363,2038416315938.7168,24876753364252.45,28816818333016.21,CRA40,M
54,2004-07-01T00:00:00,527915025084512.6,377037201223143.6,582644995978047.8,233389861452020.72,614733634913741.0,32088638935693.188,36.068,34.55,24.668,86.251,3.096,3.655,1905263155030.123,201301222516327.53,18107984125735.773,21122409891481.04,20102286934170.445,912530836179.602,995261739468.6661,988891183202.5562,19020514961915.375,22117671630949.707,53520555323992.84,5432629211110.073,210146132848537.6,112001119033485.16,22647286130635.85,50128299648159.26,173640271042100.7,92330255060549.66,89867439844556.11,251124153575015.06,65221456220736.53,505583827317209.1,351376453238029.2,7004320175214.171,1137421564346.9067,1505060680168.356,13430166281738.322,2789501175082.0303,6093381352245.983,11032315736838.957,4999778786783.219,22331197767303.516,25660747985114.43,CRA40,M
55,2004-08-01T00:00:00,521582021210814.7,435775802378248.25,597428968717624.6,192931970729981.84,634076312901005.0,36647344183380.375,28.253,26.16,19.774,81.00500000000001,4.203,4.481,1905263155030.123,156284626546601.47,21122409891481.04,20645894693139.047,21190150277498.633,995261739468.6661,971846346328.0343,941291704771.8994,22117671630949.707,21617741039467.082,69978477122552.44,7888538341721.059,168794231141568.56,139150586373071.28,25275839534459.242,58542678860140.8,198807911053251.4,70932338204785.81,133972221040684.39,229813939923872.2,49932871254521.93,498439543361870.06,407988842882917.0,9565013354042.953,1316469503017.1128,1904412430388.5562,14449015642902.21,2287724422153.693,9006578468648.686,9385327642359.406,3014895880763.206,23142477848944.605,27786959495331.22,CRA40,M
56,2004-09-01T00:00:00,397211780325274.06,374830315199411.2,450016629500632.94,106210966871570.92,483992205163476.4,33975575662843.42,19.258,16.052,12.987000000000002,68.011,6.057,6.394,1905263155030.123,72235391208727.5,20645894693139.047,11831099354952.041,14584663648039.81,971846346328.0343,744171033134.9243,641512719973.7004,21617741039467.082,12575270388086.965,40811455431484.52,9923076510643.668,86663543065334.52,119909586177898.56,12481101438420.023,25680560602983.656,223356309492600.72,53231104083530.336,63095027841756.47,179814952000953.12,52589548307569.11,378636202865365.7,351521987080346.4,7971133261242.263,446453223757.4005,585006789875.217,16357497697259.684,1607117594338.1003,4364166547495.4785,8412319814452.787,2140210650552.2373,18575577459908.367,23308328119064.797,CRA40,M
