,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
251,2020-12-01T00:00:00,125433596770398.95,128863456620951.33,126206230906152.8,9190177616455.05,134751929235122.44,8545698328969.642,1.905,0.511,0.47600000000000003,7.013,56.994,66.716,487253809198.0115,644479287485.4088,2319317468342.6685,1008089576516.0227,1184876993255.9355,279764799338.641,22735818903.078987,57791435183.80368,2599082267681.3096,1030825395419.1017,2506082261861.905,2453683844486.5923,2403963378179.08,78533309904864.03,544956051047.2951,159132423043.77396,74635189792035.03,34429993308287.508,3876943047124.038,5804711695266.299,43737089061251.336,118927147331461.62,122794177951457.69,4938058394615.676,26422380183.132156,9114252029.728155,4000181133734.1953,1031916447981.7335,211173114242.8071,527360344310.1926,1831502041333.5068,6506449438937.33,6069278669493.641,NCEP,M
252,2021-01-01T00:00:00,143570625735369.06,143942355009347.84,141250144382768.53,9769187895528.629,150503771579431.28,9253627196662.744,1.7340000000000002,0.365,0.34099999999999997,5.277,68.455,64.428,487253809198.0115,515560698865.884,1008089576516.0227,837029164876.8217,1138472178849.9314,22735818903.078987,16955585531.773129,44645759973.49273,1030825395419.1017,853984750408.5947,710449327564.4136,3258559253376.065,2448872566568.5234,72604304516998.5,571584013930.793,292769949601.22437,78467813041910.7,55601357811951.77,6690959972363.377,7774613946760.553,52233885623118.32,136273046225312.03,137964242651323.19,3963845754389.567,5410569063.342061,2821956900.3722,4118427921443.787,2812057989399.3794,421810504317.61584,518853809367.707,1432463363199.9116,7297579510057.025,5978112358024.657,NCEP,M
253,2021-02-01T00:00:00,173636160688104.3,174320336237000.97,173168418866895.56,14331291080534.617,184209397598309.06,11040978731413.479,3.086,1.9,1.755,22.959,16.605,14.142,487253809198.0115,3290312349121.1387,837029164876.8217,1448814876834.3489,1951259389081.6113,16955585531.773129,56318367426.58882,69242991493.36966,853984750408.5947,1505133244260.9377,4625636423173.492,3039283273735.236,5344644812008.544,76770847483824.56,3431278727352.4775,2334755847936.083,88171264985858.05,60829348394592.67,20423915349020.54,24731518278756.67,54348500115821.586,164666470005110.0,166374959178052.66,5101621488277.563,36366672721.614975,56835946229.52383,5154526886597.079,2601945275696.625,1046080146095.194,1209287972790.5884,1708403353534.4277,8969690682994.3,7945377058948.316,NCEP,M
254,2021-03-01T00:00:00,192618727473515.16,188839194772930.47,194725990275537.25,20409131575655.93,207027362102091.72,12301371826554.46,5.287,4.164000000000001,3.769,39.726,9.237,8.107,487253809198.0115,8107759749101.47,1448814876834.3489,5360184190322.213,2415976153091.751,56318367426.58882,401210014986.1022,88349553266.02621,1505133244260.9377,5761394205308.315,8584487965335.79,2132363719404.8103,10294409448676.486,77782881822571.17,7535605670163.576,5144244373702.757,96563627271116.8,39426318198919.26,29726739346391.07,60206879318769.14,45245424348867.11,182560323713962.3,179071396636538.56,5492928049559.294,141803841015.96762,70658368815.18596,6218699130891.721,1261311354562.0747,1866107136111.275,3233505986616.3027,1541188028372.945,10058403759552.855,9767798136391.908,NCEP,M
255,2021-04-01T00:00:00,285779318065894.5,290645324299892.9,292908458578399.9,26221946486750.605,309511995930153.4,16603537351753.477,4.061,3.2840000000000003,3.0140000000000002,36.681000000000004,11.522,10.687,487253809198.0115,9618409134997.129,5360184190322.213,4096161174860.4087,3694116533856.657,401210014986.1022,72565864107.62941,142764203951.05887,5761394205308.315,4168727038968.038,12891748167692.174,2802950694928.806,11894993931326.691,96105584690928.83,23289181269630.164,20151401109024.92,102584411426432.69,79323481541916.28,62437795938132.14,76273108183586.64,88605914838017.8,271853575525456.66,276917303472212.75,5956245592187.17,520509334959.13983,416759154813.5939,6626127908232.335,2828107719401.126,3476891476497.3545,4724630074035.924,3104492107991.277,13925742540437.812,13728020827680.105,NCEP,M
256,2021-05-01T00:00:00,410504409117439.25,419038464530028.06,419064841058570.0,25669700653908.03,437245754559642.4,18180913501072.383,2.642,1.7870000000000001,1.6840000000000002,29.174,19.063,11.08,487253809198.0115,7488787152835.65,4096161174860.4087,3711156386141.5254,4605094864346.852,72565864107.62941,46051266749.63638,111527184759.80359,4168727038968.038,3757207652891.1616,15611323002370.21,3378591930254.751,11071490623445.781,158717697457305.06,5717103393932.318,7124357467323.285,199948397675262.62,163176388859813.78,48773555690045.45,66960321166642.52,149843137289742.28,395978764951084.6,404282194048982.7,7187756327706.998,40696035327.89467,119601933776.27014,8992194122475.404,4405074872294.154,2601822731226.1694,2813211032577.1997,3121557592015.887,14525644166354.623,14756270481045.355,NCEP,M
257,2021-06-01T00:00:00,506285846466079.8,511294789567997.4,519812850975618.1,34883852379018.082,540184270733856.06,20371419758237.97,3.4619999999999997,2.792,2.616,41.602,15.924,7.918,487253809198.0115,14512432620780.115,3711156386141.5254,6857120690539.948,7702986231854.983,46051266749.63638,160662521969.2634,159598858215.24097,3757207652891.1616,7017783212509.212,22781951462123.402,3875621561599.7773,17996076211942.133,219402202205147.9,19327921656728.156,11635027000677.348,242030926970281.34,140109773303953.42,80855595736543.16,118297119055974.83,152745209709583.53,489444121565753.5,494959654073136.1,10387118696072.969,118749370935.88863,46446094754.72557,10078991506429.494,2648109800373.286,2756403851550.4766,3760050309125.3345,3380990765945.3853,16841724900326.312,16335135494861.244,NCEP,M
258,2021-07-01T00:00:00,608392121541531.8,614308336033730.6,639556760102845.5,42120825860688.6,655202384243751.4,15645624140905.84,4.577,4.14,3.884,62.855000000000004,13.512,4.522,487253809198.0115,26475201719782.76,6857120690539.948,8832629373544.9,11539605331297.875,160662521969.2634,93138977499.66873,160903068341.52048,7017783212509.212,8925768351044.568,34299401463350.535,2693608031661.203,29274671714481.285,170806596409550.25,57188491595469.33,53036448489986.57,181845004903748.3,188153853250550.28,187052361991545.03,183709731767206.66,175363600524056.62,595706629917293.8,601449459014819.2,5746874481957.977,250195966809.80145,562048822913.3129,5438946357405.611,3077407037979.3154,4470553905495.075,3299161281387.446,2699180789200.9355,12685491624238.05,12858877018911.424,NCEP,M
259,2021-08-01T00:00:00,521202834554895.9,529465434149564.6,544693148092418.25,32285961552109.617,560887871105436.06,16194723013017.805,3.456,2.954,2.789,49.84,17.034,6.54,487253809198.0115,16091238539091.812,8832629373544.9,9293887788486.04,8841813913442.133,93138977499.66873,113357347756.81639,141438842779.11572,8925768351044.568,9407245136242.855,24835314974904.375,3189327889832.0894,18825863873851.01,185419838267956.28,51993646880244.77,26545064014692.93,220575765809507.2,145028567795846.7,111027430181448.38,150842405775641.06,132976553558880.89,507835875854136.94,516573396430081.25,7153663702270.6045,161342761736.88702,99401863465.99821,7891786971990.533,2815128786798.261,2358173722048.5483,3298764348224.0723,2480734263707.4365,13366958700758.938,12892037719483.404,NCEP,M
260,2021-09-01T00:00:00,442037102968494.3,452945739353585.6,461607835486665.2,32884864514675.188,478587527920722.56,16979692434057.36,4.093999999999999,3.4459999999999997,3.216,48.366,13.949,6.49,487253809198.0115,15905172080617.828,9293887788486.04,4391430077903.5728,7395558093813.588,113357347756.81639,56586039395.05539,143365453775.36267,9407245136242.855,4448016117298.628,21854579449939.188,2294009012167.943,18899763434496.035,170024164082631.4,20265953340703.43,18980300131863.395,200627352143518.97,96223150422416.23,105735245306361.27,142937744599160.94,111688091183681.89,428165359236072.0,438316641974265.56,6733852553095.072,122177777504.43788,244008719048.56693,8873580854608.107,1164929648337.1187,3591183662082.9883,5728952811941.575,2042155085124.5017,13871743732422.334,14629097379320.035,NCEP,M
261,2021-10-01T00:00:00,286128267494616.8,291623577506320.4,291166971086012.4,22343985370240.797,306961264432661.4,15794293346649.008,3.232,2.249,2.089,29.313,17.577,11.322,487253809198.0115,6549692023591.789,4391430077903.5728,3163514577436.5723,3713613251550.03,56586039395.05539,102344842758.76096,99667941871.89046,4448016117298.628,3265859420195.333,10862845338011.215,2660858958785.2725,9410968547541.27,119622715657861.88,13542352395941.312,9190647819424.533,149065728431570.9,47311496411856.41,54219619311544.55,97126976822169.53,61764787821977.8,273251836711312.34,278592487961034.56,6887635879134.34,83871921444.49567,167885270138.7528,8704573343727.918,916499658261.3503,2553691253340.729,4904409975770.03,1688953026772.648,12876430783304.473,13031089545285.791,NCEP,M
262,2021-11-01T00:00:00,165003006897034.88,168686683426378.3,169540483149125.62,12309532397477.191,177644956067653.34,8104472918527.709,3.485,2.48,2.3120000000000003,34.161,13.561,9.059,487253809198.0115,4205059478949.483,3163514577436.5723,1174624159966.5825,1900839132006.487,102344842758.76096,7769644162.184345,52908692522.39352,3265859420195.333,1182393804128.7668,5805270399301.273,1868031037531.393,5907847792539.9375,70358879928289.49,876165470206.9817,861134040771.9072,84247097524382.94,61351483974674.69,20885983533070.66,26132169191120.277,56448764668958.53,158703667134856.38,162458011196619.1,3018906848663.4414,19562526207.29091,42353509274.39202,3377669347424.9604,1783869231922.4524,1313999757456.4556,1454210172318.2068,1517440598670.5195,6299339762178.492,6228672229759.227,NCEP,M
263,2021-12-01T00:00:00,134226125248261.1,136095112525721.97,134626220910668.02,7321728799912.475,141540323843112.28,6914102932444.256,1.474,0.303,0.28700000000000003,5.567,107.141,80.008,487253809198.0115,407625867468.2186,1174624159966.5825,983409899898.3347,1408819996249.2354,7769644162.184345,10296718363.20177,43834864901.58563,1182393804128.7668,993706618261.5365,2087925958866.1418,2467537891216.2046,1983966808108.282,65969614209699.6,2650491556323.5664,962900637176.7439,72136883128028.73,48118440019844.625,10782948939931.469,13845178033898.133,46088520578377.65,128896132900619.1,131658844202661.4,3028391235999.6025,45022379612.66533,13383761864.072485,3013810509310.4287,1175783200062.4517,534261487336.37463,1112434149715.8806,843173946801.0922,5329992347642.008,4436268323060.562,NCEP,M
264,2022-01-01T00:00:00,103845554249460.1,106078944860984.73,104027966501258.75,8237039418470.599,111220608759158.56,7192642257899.819,2.484,1.004,0.9299999999999999,12.679000000000002,41.754,42.311,487253809198.0115,1044397160570.7792,983409899898.3347,668273750921.6754,1406697552435.589,10296718363.20177,27084137997.94009,59394158418.7346,993706618261.5365,695357888919.6155,2979439050524.319,1861777966959.5044,2584528034523.92,47473578910672.52,1746597961918.0215,1129030705333.8726,54487159470236.93,34860849522811.96,10657957950567.643,14739880445058.248,33883449333090.58,98203339583876.61,100775164715813.17,3057566330085.7656,13774052335.553795,28050708925.732876,3456688245585.673,1645456463846.3257,487970979008.4754,911141162725.6517,1345346868241.8613,5642214665583.477,5303780145171.563,NCEP,M
265,2022-02-01T00:00:00,97687447137320.11,98301059896210.06,96065919530720.6,10012888937083.34,104354543610587.22,8288624079866.625,3.1550000000000002,1.7950000000000002,1.625,17.22,19.894,28.537,487253809198.0115,1724264857216.7146,668273750921.6754,957277870124.0853,1225076820964.5312,27084137997.94009,8500872306.799475,73222694749.93292,695357888919.6155,965778742430.8848,2608298470448.1973,2056775304993.9412,3030929666122.0723,48248006598576.695,2385666448140.304,883640721158.8314,52584285049963.33,29804219656963.64,5956173242806.209,11796705027657.62,31151587253564.598,90732572004356.78,92077711994474.44,4314180802274.932,112138507231.24582,34003091530.49053,4167106507501.657,1417759219545.2476,563718764999.3888,1188932019612.6558,1380384122003.3389,6954875132963.326,6223347901735.631,NCEP,M
266,2022-03-01T00:00:00,261056661013488.34,263550916198202.66,258611931738406.75,21830773911082.883,276687424034687.03,18075492296280.297,2.879,1.452,1.3390000000000002,17.202,20.202,18.335,487253809198.0115,3755281614802.584,957277870124.0853,1758289173142.536,2447192206062.003,8500872306.799475,33761156238.85677,92543144574.19873,965778742430.8848,1792050329381.3926,7075808422386.734,3898828688966.133,7445628782217.511,142035290906872.66,2467921806694.612,2019856197279.501,142048397731496.53,71627379689100.03,17166064963513.254,30997489963677.59,87725629281342.28,246680016756929.78,249408013783046.7,9876117930835.145,11031169084.610052,19569193728.556442,9549040676347.266,3106030443562.7085,744737157631.3804,1374926688432.163,3838093412092.7183,14376644256558.572,14142902415155.975,NCEP,M
267,2022-04-01T00:00:00,233738944454356.03,236156749417468.72,235000723648510.72,14987931404780.36,246903910706387.94,11903187057877.223,2.348,1.313,1.234,20.582,26.926,17.018,487253809198.0115,3084744346903.136,1758289173142.536,2556421023348.114,2768691461809.019,33761156238.85677,39318423480.76799,72910174491.45374,1792050329381.3926,2595739446828.882,6306238433041.373,2633034560648.6177,5518387275863.662,108877359459539.78,5455944987641.431,5215505879208.229,123078123122988.73,77614634128349.83,22734568413103.0,32595662014580.33,75657278825565.75,224303161481678.2,226925915349298.94,5814621932291.852,54766596089.50226,100325509822.66583,6231429338060.306,1923515440518.4211,880929261850.8705,1597320090044.9011,2063708872169.1143,9435782972677.84,9230834068169.793,NCEP,M
268,2022-05-01T00:00:00,319511372588302.3,324630668384501.6,324508446718565.0,19506496712086.13,338987645414839.4,14479198696274.383,2.451,1.549,1.461,25.772000000000002,27.785,15.37,487253809198.0115,5027298015811.746,2556421023348.114,3618900530438.4956,4505897896157.939,39318423480.76799,22341032812.26454,103854405141.7258,2595739446828.882,3641241563250.7603,11192095865022.863,2763073688710.725,7952661841786.2705,106406910110397.62,37647958943493.08,14767625251353.453,132378112913061.81,133894881429302.56,25522499798489.754,52927439350429.62,117388312691295.58,307996856141483.25,312936884346340.2,6533522532323.092,116376999788.55884,71795860026.58162,6955492114626.242,3996290967091.07,477563567559.64417,912907087378.3488,4144351356187.0234,11514516446819.092,11693784038161.469,NCEP,M
269,2022-06-01T00:00:00,480741110960133.44,480449532145402.06,495223049477573.25,30924188106346.25,511267707207855.44,16044657730282.195,3.51,3.005,2.828,48.116,15.202,7.307,487253809198.0115,14879530376064.055,3618900530438.4956,10487882901704.205,7539767239607.687,22341032812.26454,163347935653.53195,150996457210.385,3641241563250.7603,10651230837357.736,21597940937619.715,2786821095588.3086,17380123027327.314,138323910706104.88,27461441523093.883,23499225210181.645,187832383027484.72,192297587163218.16,74829528658553.03,113098663834422.02,177231690339410.12,467219386913926.75,467355043548541.75,6143855718079.959,253409326856.16553,412721338563.3217,6834089431576.2705,4084087451278.5283,2500665274593.6807,2881059538284.865,3506324563834.211,13521724046206.672,13094488596860.328,NCEP,M
270,2022-07-01T00:00:00,599269254431235.9,608928937426327.4,635937593382777.9,45325987455467.42,656126197388089.6,20188604005311.797,4.455,3.9530000000000003,3.6900000000000004,55.459,12.338,5.339,487253809198.0115,25137383450155.625,10487882901704.205,15063801188581.334,10004450025507.79,163347935653.53195,230014151432.048,180396640718.12274,10651230837357.736,15293815340013.383,39439651150319.52,3570881831637.017,28332562587695.16,249121895843619.03,26338208837011.22,24838364140554.742,249515571893231.3,119887094791715.0,164907684460056.28,188591822723228.34,151779764416202.56,582439177499117.1,592541229606501.4,9555309992574.7,129149279289.10172,204169374714.5963,8896707711300.197,1852414046293.3274,5068076159692.793,5218183518536.11,2293774669543.9478,16830076932118.734,16387707819826.04,NCEP,M
271,2022-08-01T00:00:00,752593269412219.4,753527354795028.1,777303337671936.2,62666200650506.9,803585371959659.1,26282034287722.938,5.194,4.681,4.332,58.06,10.662,5.007,487253809198.0115,36384166362783.96,15063801188581.334,5668850334575.202,12513648787759.45,230014151432.048,65470591095.20771,244869080836.16116,15293815340013.383,5734320925670.41,27758757181049.17,3952439471232.197,40371256917929.0,304937556450195.44,62000766759946.15,29126697180990.938,365193172662468.75,150953219930010.8,132426926150510.17,245510866269876.44,171642364846506.97,730528339831073.5,731263230419432.0,14195970578498.703,271403175554.99915,150335142093.76703,15233866417667.117,2926842457962.8496,3012188314292.8774,4791781402590.529,3746666468081.1836,22064929581145.85,22264124375596.18,NCEP,M
272,2022-09-01T00:00:00,318830400041042.5,327341230168125.6,335247287291323.1,14206363992831.719,343674294356360.9,8427007065037.734,2.265,1.7239999999999998,1.654,40.681,30.346,9.072,487253809198.0115,5779356927793.984,5668850334575.202,6497283166850.598,5846025534681.482,65470591095.20771,80305560290.1422,72819434108.62065,5734320925670.41,6577588727140.74,15133454844680.707,2162750304746.4436,7592725168014.818,110519932078259.0,32248196769028.977,27367367811537.133,120306198099201.19,75100130776746.73,85576872565706.92,99294801140777.97,83026011522520.69,312282231807320.8,321157278956457.75,4213989146027.158,65694215340.153915,164202238334.75497,3782218466483.457,908758945274.3029,808685329522.0809,1261217904085.475,1527353200322.1523,6548168233721.691,6183951211667.845,NCEP,M
273,2022-10-01T00:00:00,249270447780995.12,255364690173003.53,255773412603488.84,14869847184084.686,266843813585643.5,11070400982154.643,2.325,1.485,1.4040000000000001,25.551000000000002,29.344,15.765,487253809198.0115,3799446201930.043,6497283166850.598,3186295267627.755,3596457709895.3027,80305560290.1422,43954721086.75597,80508044500.25505,6577588727140.74,3230249988714.5107,6546349855273.857,2301712324604.936,5947161099558.887,110439724936512.69,8513157701717.113,5625623547379.463,132442719119516.17,53542312664917.164,45339241474106.414,70820406107950.17,60344837940962.52,240428067256759.47,246639956236302.22,4883916713903.327,42579528093.80565,68035742342.05064,5915493517988.133,1043768658937.0693,1662503000315.4697,2846659409053.2104,1104157890303.8923,8842380524235.656,8724733936701.301,NCEP,M
274,2022-11-01T00:00:00,199749479703717.44,200640087917905.97,197267936810207.47,15877081115364.371,210017765718851.22,12749828908643.734,2.946,1.585,1.467,19.697,23.127,18.902,487253809198.0115,3127252206720.6377,3186295267627.755,507222071467.58923,2410779269918.8296,43954721086.75597,18611854358.736717,82100027707.8522,3230249988714.5107,525833925826.3259,1313444345625.4663,3040214433167.6914,5811629454346.7295,106495126042895.2,2899660975979.052,1401929358588.6091,118404158450913.23,37211004383421.09,23902813857423.84,44619922978881.66,45742452000077.02,189727982763786.56,190949085284393.16,6499484359050.244,6112398528.982723,7669586949.321543,6784898217982.258,1348022302343.0298,1516678212865.7542,2166320691588.29,1383313804135.8257,10021496939930.885,9691002633512.82,NCEP,M
275,2022-12-01T00:00:00,154015880002949.88,151694506607743.72,148193073605493.78,11859515891344.453,159444586951854.28,11251513346360.49,1.764,0.41000000000000003,0.38,5.127000000000001,63.577,70.203,487253809198.0115,608002544983.963,507222071467.58923,1634584359629.8503,1246941527162.0637,18611854358.736717,91221564446.68733,57370526187.2671,525833925826.3259,1725805924076.5376,-513398846504.5874,3409984799231.4043,2614289615335.212,79485856315171.05,738701769327.6271,226390024869.94794,76164470686620.55,59239864271795.734,5481494939513.824,5837154969462.618,61559532235066.74,144789265581299.38,143944199630528.72,5335243020467.158,3883209664.2893834,2702143924.0702777,4950418556707.962,3514269716083.848,324334621401.86554,374399541175.4298,2471670589440.876,9226614421650.506,7750306977214.992,NCEP,M
276,2023-01-01T00:00:00,129997171814728.58,131603417458962.38,130013864256788.64,9796105434649.062,138731126927531.05,8717262670742.412,2.391,0.83,0.772,11.013,35.237,36.196,487253809198.0115,1078842763906.6509,1634584359629.8503,1341640441113.1707,1226299144810.829,91221564446.68733,78784997184.16542,52486799831.57682,1725805924076.5376,1420425438297.3362,2379707922202.807,2598502865851.952,3108781164577.8296,66742560836754.64,716234310641.2408,556135756031.7238,74309435011585.98,42816931687289.164,9809092703582.512,13285440829028.496,40728680625287.91,123401069109104.03,125563442651097.64,3940508295730.3384,7529208876.8902025,18827209452.34441,4108310768002.2075,1683238668674.099,754002661715.686,953528531767.7638,1170132169269.951,6596102705624.545,6039974807864.734,NCEP,M
277,2023-02-01T00:00:00,123190917071235.34,124682936037274.02,124460068633614.08,13671173881692.48,134122606034210.33,9662537400596.238,4.816,3.221,2.902,29.322,12.324,14.272,487253809198.0115,4008636481096.241,1341640441113.1707,1035963315262.2648,1764412718000.725,78784997184.16542,9579056970.331396,85136276337.03717,1420425438297.3362,1045542372232.5962,5125772382719.941,2399859236652.096,5994268386401.85,55130978741131.66,3826690396795.4434,2587965321793.0254,63083175157523.25,30858585724052.75,15729311846721.363,27015266786151.438,34790659530909.914,115592796573128.88,117429836931949.97,4384780754355.7485,142932496454.91873,82425726367.47212,4799881480162.972,1150010149982.3186,1113714300960.286,1980903867400.9277,1196570827745.8677,7598120498106.467,7253099105324.044,NCEP,M
278,2023-03-01T00:00:00,154731676863436.5,154696762778256.8,155346386137176.9,8489232506455.717,163162690495881.16,7816304358704.261,1.7409999999999999,0.43299999999999994,0.411,7.927,83.982,46.099,487253809198.0115,672928147751.4563,1035963315262.2648,3366776953505.9844,1823029303289.3884,9579056970.331396,107843633501.8162,41695555967.79478,1045542372232.5962,3474620587007.801,3067092277505.8315,2286460975898.8237,2704846154558.873,72169616078397.73,3589931563191.1553,1305538327847.3506,85279006250460.03,49227237075946.52,15103061457140.422,26254478086318.402,45302763758320.48,148956869568510.0,149274763029112.06,3523968632449.722,4983968412.130198,5731005694.552535,3978471648522.9316,1145285762455.4543,510354364732.79596,1099821894326.7842,928189767476.9006,5774807294926.513,5421999749144.759,NCEP,M
279,2023-04-01T00:00:00,319034820052532.5,319971993927296.1,321636716766227.4,30798336952325.61,341432518612275.25,19795801846047.867,4.423,3.421,3.1220000000000003,35.724000000000004,9.034,9.179,487253809198.0115,11002535106277.742,3366776953505.9844,3767453210803.0903,3313341447403.7856,107843633501.8162,126969339933.974,140259503602.23096,3474620587007.801,3894422550737.0645,12359511113610.783,3339555839270.3384,14226546126131.516,133194463257623.58,12765886399257.857,13615181639155.592,151899688359861.1,80648952056749.7,43668321050951.09,75112275906311.39,95308821619222.75,302570872859840.25,303642717429292.75,7872298611177.49,503480876384.0902,686714895403.0355,9441690888367.547,2820155961939.0605,3333493539689.241,5084777724172.693,3050611193562.5093,16463947192692.28,16329276498003.387,NCEP,M
280,2023-05-01T00:00:00,416637891922195.06,424656124158353.5,425026528275876.8,29970604362141.164,445208523293646.06,20181995017769.234,3.1390000000000002,2.303,2.1510000000000002,32.661,16.605,11.589,487253809198.0115,9788609344371.932,3767453210803.0903,3905345227972.8374,5243067455626.316,126969339933.974,53055102108.40725,152470050696.6519,3894422550737.0645,3958400330081.2446,17870819450356.816,3253436087000.165,13340562627728.86,165461261858816.8,25495134024022.75,28005317146602.957,182425234056854.4,90288390345191.8,94598965881227.9,116379850177105.17,105261286458070.11,400134819527716.75,407780620420175.1,8523356992602.977,470276724196.4125,573750434717.5559,9254619880410.562,1522299187976.368,5050570493828.949,5883665779181.429,2100036639742.4832,16503072394478.328,16875503738178.406,NCEP,M
281,2023-06-01T00:00:00,418096355154394.75,424160752729291.4,435451276063476.94,22240408446851.664,449021073358548.1,13569797295071.186,2.5909999999999997,1.991,1.894,38.986,23.302,9.108,487253809198.0115,8670611151780.479,3905345227972.8374,10312408220973.154,6734842094076.288,53055102108.40725,247553861515.84875,109678502013.84364,3958400330081.2446,10559962082489.004,21336570459987.383,3018587890640.8467,11281770675224.412,114137774652553.77,38089142320352.16,23594432745478.77,125267218290022.25,145120796913439.2,111737447526411.58,124337768173404.16,138763289030493.4,407190772484875.9,413857097167279.4,5553154523907.827,260995985802.02887,199834752536.26074,4789706441946.083,2342313260100.067,2750233082282.9814,2810280132974.689,2502720051980.9136,10905582669518.844,10303655562012.008,NCEP,M
282,2023-07-01T00:00:00,660835097844645.0,661249065456612.2,689560414210632.9,45561531931560.414,709466145318086.2,19905731107453.414,4.112,3.721,3.49,56.31,12.301,4.962,487253809198.0115,25655800824107.0,10312408220973.154,16551011640990.475,10180342064467.615,247553861515.84875,199105013521.95312,171116577061.52975,10559962082489.004,16750116654512.428,32259923182756.875,3113127147726.639,28353835884575.82,189132583860702.97,56345811827097.02,59767964596145.95,235474017606127.28,211611707274663.44,160950751942678.0,183362699927663.78,191884985309164.28,643874955659176.2,644655566685066.6,7408471107391.159,246780025876.83713,891006947264.5822,8556808441328.611,3954079426653.199,4273892093107.606,4706584704159.801,3516018211232.5728,16960142185468.742,16593498771545.627,NCEP,M
283,2023-08-01T00:00:00,520640864695786.6,539865294000321.06,553334318796429.56,29260240255305.1,567918819753760.1,14584500957330.64,3.144,2.6519999999999997,2.519,50.156,20.986,7.092,487253809198.0115,14675739297974.46,16551011640990.475,7763465459298.458,9935055005697.77,199105013521.95312,73967836401.8104,139886851011.35397,16750116654512.428,7837433295700.269,24987485116987.707,2818443935265.687,17397648649182.223,172826393689407.9,59054783881897.95,37256105812890.375,199258712276573.2,134090755701876.67,120756935214232.23,164804122899010.75,149102773315245.47,508977378103185.7,528173204687948.9,6646627785555.801,181439417963.6648,226803588598.89673,6462225087987.28,1549306789894.166,2536501043874.3335,3240748428552.06,2511923762546.931,11663486592600.924,11692089312372.21,NCEP,M
284,2023-09-01T00:00:00,417644828294761.7,426333591883428.3,438289605081373.3,29469670457701.016,452752037699041.0,14462432617667.691,4.091,3.424,3.2079999999999997,50.924,14.021,5.546,487253809198.0115,15007237840033.324,7763465459298.458,5441788001613.283,7013886158500.444,73967836401.8104,145117589552.68442,115606954316.13812,7837433295700.269,5586905591165.968,21445473646726.035,2902113167142.3623,17929427134743.95,161204732614699.62,30121311178865.164,20571640630206.6,183874829482243.25,69526177256606.17,121147017720165.19,154876002306694.0,79775231563742.44,406178552808206.44,414918389945016.06,6719263064117.358,69491304907.32011,110766587835.62051,7459687873189.818,878651306939.8383,2618026287330.8535,3757594527662.44,1267996472984.2537,11466275486555.256,11415201938412.246,NCEP,M
285,2023-10-01T00:00:00,231150854149596.2,236435060618681.03,238045175791530.4,13049080040041.305,247565949577352.8,9520773785822.406,2.2239999999999998,1.482,1.405,27.039,34.921,16.732,487253809198.0115,3528306254218.8975,5441788001613.283,3685293509369.988,3974537687562.098,145117589552.68442,17108427711.11948,79349317477.93428,5586905591165.968,3702401937081.1074,6928009092183.158,2133569175189.5764,5294917823436.842,102244349765743.28,13978956444427.611,5291691069831.107,122868337263839.45,68618640416218.73,24633546473883.293,47387128270751.31,67584124276573.266,223541809522544.4,229064964458723.6,4499796686283.658,193901472398.6048,67544413454.9197,5046653481481.589,1081475263884.7859,706888931527.5065,1960228263428.4148,1422652274549.7312,7609044627051.779,7370096159957.432,NCEP,M
286,2023-11-01T00:00:00,216065762095733.03,220561509271905.25,217026243536521.66,13574893639326.547,228708435035958.06,11682191499436.408,1.9529999999999998,0.872,0.8210000000000001,13.943,30.926,24.272,487253809198.0115,1892702139890.1392,3685293509369.988,783590350203.824,1951106476378.9568,17108427711.11948,2414856646.289514,63803795261.003624,3702401937081.1074,786005206850.1135,3472052613416.8438,3122393035953.995,4238527493663.2217,111009942209411.38,1933868098588.5518,780125602446.404,116088666953493.03,76179803880542.86,16817617523761.031,18776632685380.17,77163973116811.98,206746504377780.8,212004125692654.6,5298490583618.09,4539232014.625458,9430410164.701508,5556574869961.078,2793648260227.0986,1224845489334.8843,1217688463942.3164,1771423987940.0688,9319257717952.207,8557383579250.656,NCEP,M
287,2023-12-01T00:00:00,182189898104442.47,179702715477999.06,178590286844652.8,15156920039144.91,190590513353759.56,12000226509106.754,3.1780000000000004,1.7680000000000002,1.629,20.827,16.203,16.796,487253809198.0115,3156693530038.1562,783590350203.824,1885188212753.5154,1649900473167.596,2414856646.289514,80671556803.80405,71264834164.85303,786005206850.1135,1965859769557.3193,1849365451722.4146,3246725157748.893,5675212963033.835,90506871642460.05,1276999128394.157,1246788894269.8335,92388406522988.45,59826528730390.11,15962489232503.902,21130416617857.707,61401990784978.96,172710605884977.7,171029885668865.47,5201275594327.913,9684425584.564281,37035033612.32348,5205840281064.916,2365333431311.7207,1459566304724.013,1875648160212.8296,1997738797760.0962,9479292219464.787,8672829809133.589,NCEP,M
