,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
84,2007-01-01T00:00:00,107664874432638.78,111270427112995.22,116667459836833.0,12902903673382.934,128259342233460.86,11591882396627.854,7.251,1.124,1.012,10.161000000000001,47.382,51.146,1233003697983.694,1311021276755.0796,2141123622316.4949,2009992126241.704,2003828850884.6394,70874661045.28705,108314478412.9854,90124984741.14735,2211998283361.7817,2118306604654.6895,4822882278404.416,6411032226696.795,8459576289114.143,48731683352259.92,849607595653.184,4697955819172.694,66084504159401.11,7382305528054.345,16285515769458.223,42480477009928.32,22978263896964.63,103292421709415.28,106197891421477.14,2550048317639.888,22321934859.014523,52331029461.71857,3625936185286.1606,363776898236.05145,985680106033.7698,1406296477885.845,438597465339.12744,4372452723223.5034,5072535691518.072,CRA40,M
85,2007-02-01T00:00:00,125740731551311.05,109279227718316.73,124809358121403.36,34044615971435.676,142368407877862.9,17559049756459.559,17.96,13.209000000000001,10.378,48.423,4.307,9.781,1233003697983.694,16485566214976.117,2009992126241.704,3247401653777.908,2535712998827.5996,108314478412.9854,317781354500.00806,239949828149.30234,2118306604654.6895,3565183008277.916,1470938785605.0293,7108275841548.236,22415721309720.03,37540345260769.11,1590909585757.936,3945365044757.606,56542362397865.56,6534632511570.99,25005998203705.484,66199808550910.69,16006964970576.443,114220151368008.39,99146235157905.42,4979151630421.573,120596715592.67065,87444172734.87656,6152135569643.907,686200443788.7312,3383752740060.54,5767783936357.478,476507535114.19244,11520580183302.658,10132992560411.31,CRA40,M
86,2007-03-01T00:00:00,168449205487441.06,163465081947972.66,178503145761090.94,34368248262246.703,199316436905492.16,20813291144401.242,12.661,7.593999999999999,6.368,39.44,7.152,10.584,1233003697983.694,13554957117845.46,3247401653777.908,3687240166325.737,3127051513268.8984,317781354500.00806,71041053260.64255,192836729926.62497,3565183008277.916,3758281219586.3794,8763931789685.516,9492198292444.21,22600875445488.93,54740731671155.62,1303842155845.4897,3409477473713.299,94919881986078.5,13988559259864.252,35193569851212.73,84860845620450.16,20797736156139.58,156999614025183.3,152215030149276.28,5166427074989.739,58807382268.71243,56038525116.45701,6885624320174.835,1237717784793.451,3750052704645.4004,4989408077358.117,555567391607.4392,11449591462257.764,11250051798696.387,CRA40,M
87,2007-04-01T00:00:00,179452877697975.75,151409686277696.94,181474686986316.8,46316179937607.484,197842519416495.2,16367832430178.371,20.335,16.503,13.147,64.661,4.379,6.473,1233003697983.694,29948347507429.113,3687240166325.737,4234956287062.9546,4371855990733.502,71041053260.64255,105730687718.19821,269237691268.99255,3758281219586.3794,4340686974781.153,2487561842345.0703,5189032065866.257,36903114098150.83,39632552146223.02,3944431831433.684,7451922417828.59,82566779030158.16,28934548831298.99,17603371510275.723,94091829516429.16,36222034229235.48,170110852911779.75,140336616601103.03,3206438139009.899,179512832700.93552,176172119936.7847,7704399172941.781,1759364417761.3967,1842241723325.3142,4200050109487.9287,1346915947625.8708,9342024786196.01,11073069676593.902,CRA40,M
88,2007-05-01T00:00:00,280339676576754.97,240207965584128.38,279872073312810.84,61494206336736.3,302104373529064.8,22232300216254.0,17.294,14.029,11.501,63.847,5.69,6.687,1233003697983.694,39261906120482.3,4234956287062.9546,6947709300968.934,7205837775512.93,105730687718.19821,309991178465.0182,352882145118.13184,4340686974781.153,7257700479433.952,2047208632508.539,6237395880347.388,48401311585155.11,51763015245029.086,7839897756879.967,16397243892196.395,118103198223509.66,26335935459324.273,72442479760847.6,172856317916342.2,26137476685449.586,267352512512891.97,224523052426686.8,3436393519869.998,466559765812.5835,394880217433.69324,8545191388647.412,1415232332078.444,5914377540001.576,7740657994480.859,758784462979.9984,12987164063862.994,15684913157441.57,CRA40,M
89,2007-06-01T00:00:00,340298726642546.6,291014049089904.06,361553666153665.7,89823960874541.44,386422446653641.44,24868780499975.727,20.681,17.965999999999998,14.39,72.31400000000001,4.365,4.657,1233003697983.694,64955180374565.71,6947709300968.934,13767779390128.15,9451835560929.178,309991178465.0182,660662575973.1344,420129643244.2987,7257700479433.952,14428441966101.285,22841244308590.492,6205396576660.93,74774559020975.08,78897356170440.56,7679946198857.197,12248129009202.418,158562857533964.5,51261223515563.29,60435266585461.55,183152607272239.03,46333257424279.23,325559315967445.3,273011327742562.44,4936020821434.266,290239012547.3332,230120347097.24295,11418644435533.916,2414654478602.3687,4333468238862.321,7158615027967.465,1960369660398.0752,14739410675101.342,18002721347341.645,CRA40,M
90,2007-07-01T00:00:00,449054971397127.56,324388490231914.75,477192412931754.5,183846074020972.47,503447988239266.75,26255575307512.22,34.238,33.025,23.84,85.719,2.755,3.178,1233003697983.694,157590498713460.25,13767779390128.15,11068631474701.217,14003731214296.762,660662575973.1344,480851189747.68585,673252890836.6135,14428441966101.285,11549482664448.902,30045058246595.062,4131017157735.1665,163378998185167.9,87122315161420.03,17699308885138.406,30578372020204.086,155606904466098.1,63000493207322.77,87727585777341.39,248547377748349.28,41710984143307.516,429248558137296.1,302744783271885.4,5503414456363.74,956461714311.3811,845454176555.8005,11201823579426.639,2805640138945.6978,5663854287894.363,10651904487966.182,3821567378397.0127,19806413259831.42,21643706960029.395,CRA40,M
91,2007-08-01T00:00:00,403052338221878.56,298294657723000.7,422712047049302.1,146018158548481.44,445823274318111.6,23111227268809.547,30.337999999999997,29.076,21.611,84.172,3.75,4.13,1233003697983.694,122906931279671.89,11068631474701.217,14771365328082.818,14868363717998.518,480851189747.68585,869315915735.54,682331376626.2831,11549482664448.902,15640681243818.36,22240449360163.453,3647432514893.7085,128240502836399.0,74205018611956.28,31813440447972.77,54848476058631.43,84689205003517.81,56785942090224.9,120962498927837.89,199916096938731.22,42235034505491.89,385755533699543.8,279700178884820.38,4627508120692.617,1971008271379.123,2423001574972.4536,5949057865105.043,2904121187489.278,7248207506371.377,7342173639180.416,3426205195324.761,17296804522334.764,18594478838180.305,CRA40,M
92,2007-09-01T00:00:00,351773054971630.1,306669613998618.6,373855481335392.94,97205283379117.36,400032627971291.5,26177146635898.547,21.129,18.999,15.078,73.07000000000001,4.478,5.076,1233003697983.694,71028136743218.81,14771365328082.818,7769287950251.963,10601185480384.912,869315915735.54,268651766909.96582,500782260110.25165,15640681243818.36,8037939717161.929,18321954243550.83,6333917135253.731,78991157120257.23,77692147372637.42,8730112708699.896,17370028997132.008,148806100047320.4,32177948301663.074,97955877218299.97,207188119957073.06,31602946290563.48,334428244628505.56,287095036264883.75,5293460780780.904,313121291065.2262,295007111133.2904,11642305068512.83,1690756538062.2092,6174397128082.736,10065585913148.184,1444754246074.0574,17344810343124.588,19574577733734.85,CRA40,M
93,2007-10-01T00:00:00,223364923312162.84,234380880729711.34,247877596996000.72,29780850867566.39,266299530466006.94,18421933470006.22,8.51,4.582,4.091,38.141999999999996,15.377,13.242,1233003697983.694,11358917397560.174,7769287950251.963,3257579042057.6353,5634231747285.992,268651766909.96582,129905106056.90295,202172501935.79602,8037939717161.929,3387484148114.538,17724419246061.28,7435815699767.751,21095349888413.297,51926619502514.03,3657733733445.58,10810061186344.121,124878019664460.67,8849974283360.932,76659030012381.22,143361419127700.62,18329884655242.305,214948074099919.72,223524668065529.78,2228845846191.1465,126027723521.16742,174373192692.11356,6979573727265.876,394211507610.9983,3616434753013.1826,5619418665748.869,134176460381.33446,8416849212243.127,10856212664181.559,CRA40,M
94,2007-11-01T00:00:00,123035376470899.14,126058599148703.98,136699248369795.64,20717021173977.484,148667578645256.97,11968330275461.326,10.927000000000001,6.4,5.558,42.229,10.118,10.729,1233003697983.694,8748690898516.158,3257579042057.6353,2518856221323.3076,2950698833258.8447,129905106056.90295,142965267964.4659,130368264407.89064,3387484148114.538,2661821489287.7734,11046250917494.234,5010415416676.926,14936742590588.285,35279674415482.8,1810115326757.7744,8262362803836.425,72826400692553.81,12174605525081.436,17279602271518.201,61668360249166.19,27327531267054.254,117385002993566.84,119243649557884.05,1843372850549.8938,33348818802.646957,50426013866.93527,5126014667108.163,880491535759.4597,1261094987005.786,2876083077156.007,394491117903.3384,5650373477332.296,6814949590819.935,CRA40,M
95,2007-12-01T00:00:00,113812594130682.88,124045173717945.22,129704209742683.8,15285495148924.34,142423404134003.53,12719194391319.758,7.022,1.9789999999999999,1.77,16.789,25.328,26.672,1233003697983.694,2566300757604.582,2518856221323.3076,2348585072727.3228,2096717664158.3765,142965267964.4659,110409505752.53455,92000381594.30208,2661821489287.7734,2458994578479.8574,12596053434059.004,6811835105853.7295,9107400731724.748,49029539871140.72,1161893067687.5764,4327221382291.33,72846830747085.8,5309560053224.007,26027107505269.53,49111143674791.695,18212392618188.812,107777464981447.75,118248223938231.72,3761039828603.9707,27191525054.568886,27948973881.372253,3797932907989.2236,373600043244.0608,1760793578148.0815,1872540303505.7234,211031768521.6215,6035129149235.127,5796949779713.496,CRA40,M
96,2008-01-01T00:00:00,193705723000876.12,171930950743548.12,177549971181053.38,37490038227809.86,206129612876400.28,28579641695346.902,11.318,5.019,4.144,23.767,7.989,15.953,1233003697983.694,8910396532462.957,2348585072727.3228,1080060568951.8911,2296333401588.536,110409505752.53455,90710602719.25107,191056612996.059,2458994578479.8574,1170771171671.142,-14152599131673.727,12932074584007.57,20095816377173.43,61995675298668.65,747959390622.4738,3719293587025.3384,101567881190877.17,3962522978858.4756,42466085749722.19,106744418791439.77,11592167903706.215,176421910655992.22,156374094234928.06,8392730396781.172,38900022452.6741,63422650864.57242,10176545109916.627,651196245820.5918,5106134338283.39,8176463051417.555,235277037967.38147,17283812344883.89,15556856508620.07,CRA40,M
97,2008-02-01T00:00:00,116962900133307.03,115499402207872.66,122223027402031.44,18612737767745.54,136077933993682.86,13854906591651.432,9.825000000000001,3.893,3.3779999999999997,25.562,12.823,20.979,1233003697983.694,4757831176094.107,1080060568951.8911,2282757431248.2607,2103811667913.1086,90710602719.25107,101947322561.78455,143413584725.69818,1170771171671.142,2384704753810.0454,4508266832798.631,6185930033903.669,12007896998096.508,39072827467842.36,770877982000.1738,3321207286297.088,66243249070860.734,8551512082138.132,22885325188231.8,59503223130099.69,18032920731593.973,110448769966377.25,107932372972686.67,2736467983584.325,32874945681.013687,73279907512.81224,4908989079935.322,677382725593.6656,2281144595263.984,3026999550238.9785,344020614305.65857,6514130166929.781,7567029235185.979,CRA40,M
98,2008-03-01T00:00:00,174817315830087.66,142095065937672.56,163076877963186.22,40872303540641.36,183401824185061.0,20324946221874.812,18.273,12.6,10.075000000000001,50.27199999999999,5.331,10.328,1233003697983.694,20547357318766.547,2282757431248.2607,3857280982518.1143,3533232257311.4653,101947322561.78455,388244710327.1954,285240344470.9489,2384704753810.0454,4245525692845.3096,-10314071634613.277,7261502597145.148,29799729957398.02,48431662858686.17,797879698918.3113,4901301900615.087,91154081906835.3,14430232790109.914,18148241845510.65,96083492019994.92,19319663572005.82,163846689569406.1,129419867023270.1,4612104106128.108,37384832259.1456,84588324676.6732,9535022223906.287,1084580100050.6296,2544961767539.0957,5189353729826.14,557830090697.9324,10970626260681.55,12675198914402.46,CRA40,M
99,2008-04-01T00:00:00,205862951417001.75,181473274542796.53,205668270253349.7,43578957967488.52,228193501719172.44,22525231465822.75,15.653,10.237,8.447000000000001,48.312,6.428,9.768,1233003697983.694,21053726501665.773,3857280982518.1143,5395336854345.273,4511233843752.637,388244710327.1954,310505330698.86554,285638089635.30133,4245525692845.3096,5705842185044.139,-1875633880340.5977,8821959690276.838,32192425301054.895,57926376420698.63,1238883544577.1313,5830027112562.371,113771560662705.89,14681683005966.75,37187629142596.625,116426576921667.55,15882434748069.842,194864663460895.3,168080508097949.5,4553200758744.319,67707122644.780846,104117066589.01556,9271970151545.451,1086651408144.8295,3677411143025.343,5254318722628.2705,375678027631.46747,10998287956106.436,13392766444847.043,CRA40,M
100,2008-05-01T00:00:00,266700668941693.25,211028395911810.88,276929505869706.0,85525667193425.5,296733152369207.75,19803646499501.75,26.301999999999996,23.732,18.132,76.845,3.731,5.328,1233003697983.694,65722020693923.75,5395336854345.273,8183791145637.987,7910116068352.251,310505330698.86554,498762571524.4693,470618785296.4155,5705842185044.139,8682553717162.457,13026459196159.71,4185316833834.4043,72836885906399.97,49338312418303.11,8559245764219.243,19645694945652.406,111517962979502.67,33976143200785.332,60904213463955.57,151362242420625.75,14927406609990.537,254322392985366.6,195908828817668.03,3582694413769.7686,636373462058.2853,900259716866.8638,8275631119729.082,1977996185647.383,5807324195672.159,5917325640042.646,400238316683.3346,12378275956326.662,15119567094142.86,CRA40,M
101,2008-06-01T00:00:00,360939662567186.56,269394782262651.78,388368303884960.06,140404269974442.58,410992867198869.5,22624563313909.453,31.695,30.326999999999998,22.274,83.88600000000001,2.974,3.615,1233003697983.694,117779706660533.12,8183791145637.987,14147915159964.504,11674325216837.826,498762571524.4693,868869211469.8519,591319333065.7003,8682553717162.457,15016784371434.355,32569057010270.25,3486883926279.7637,123094416638503.6,72794546790372.16,11354587370764.902,19205336220898.234,143720230278257.06,59791490602171.18,51312525159169.56,192337198189330.47,44738629278300.445,344128571802772.06,251125972086491.97,5043015013359.559,538145426408.2544,523660385286.8953,11189659105860.64,3068485802815.8574,3554004929371.2363,8175929562952.204,2987000714519.6855,16811090764414.516,18268810176159.816,CRA40,M
102,2008-07-01T00:00:00,406342136372977.1,290006950289687.0,422056994887237.75,159038413234062.8,444785620743392.0,22728625856154.297,33.344,32.297,23.457,85.709,3.173,3.688,1233003697983.694,136309787377908.52,14147915159964.504,10156077607041.137,13951368029255.605,868869211469.8519,517662484585.4631,675650424615.4177,15016784371434.355,10673740091626.6,15631557014810.703,3373306935347.7866,140731623426730.61,76827003873237.08,22840379089006.11,38310989597078.3,117578468782432.12,60858917232243.01,85027167601302.58,212907305074556.38,45723278380725.18,388904215777114.75,271169293853466.0,4905960858964.53,1420914210573.7256,1305181271657.7715,8635529999255.047,2710380695299.261,5132712846881.444,8516397769940.8,3648499379510.799,17437920595862.363,18837656436221.016,CRA40,M
103,2008-08-01T00:00:00,431360208891541.6,299594983566708.94,428190985306572.25,162340376305470.3,453642582240878.9,25451596934306.656,32.866,31.968999999999998,23.180999999999997,84.322,3.081,3.874,1233003697983.694,136888779371163.66,10156077607041.137,9872908901874.193,13606191005393.562,517662484585.4631,512560144996.4762,712792567735.5165,10673740091626.6,10385469046870.67,4835283001575.094,2934230527161.018,140727899100138.23,87941351732691.69,17122437439526.412,26435074870060.805,148381496486856.6,56037819568870.72,79738418633520.16,239851147999171.75,32347824744656.664,410265394170795.0,277590177304559.8,6428746036912.154,1037993787973.9993,906229568286.0466,12341781068638.39,2965024190192.202,5681067894595.984,10794814925356.207,2943963510940.76,21094814720746.61,22004806262149.133,CRA40,M
104,2008-09-01T00:00:00,321200212520052.2,296814286367315.75,356701992017617.44,85965722841335.56,381866234966505.5,25164242948888.08,19.662,17.044999999999998,13.735,70.72800000000001,4.902,5.574,1233003697983.694,60801479892447.484,9872908901874.193,8232614081524.863,9935011334833.41,512560144996.4762,308320545213.63214,470663854190.997,10385469046870.67,8540934626738.495,34571019319578.89,6376081174877.254,70134932797574.03,73825996708856.86,6340440948300.004,15518925143005.824,130312715728448.45,19922957202643.47,126315506356142.36,196614103566780.97,15365782105627.771,305881982621287.1,278334445138518.56,5246507884850.563,232883154016.10712,284675571384.53,9217472790229.86,958495512098.1204,8829108799932.795,8828550930431.842,200376484618.39944,15318229898765.057,18479841228797.164,CRA40,M
105,2008-10-01T00:00:00,230886467026495.2,213816876630834.2,242196133180676.06,51521629410330.086,262008991723545.22,19812858542869.188,16.567,13.092,10.796,61.545,4.877,5.569,1233003697983.694,31708770867460.9,8232614081524.863,2867812304165.7666,4988431167254.088,308320545213.63214,90037920785.45976,237339302413.1036,8540934626738.495,2957850224951.2266,9056096070012.621,5109370536762.947,40124894330996.88,48580338772671.08,3424823507173.2803,9480691089925.225,122456517773296.17,12666268165746.172,53175159703078.98,149070754464033.12,20146925561964.984,219798052492375.62,199203426545513.4,2955561198705.8716,96597403044.34232,107126316167.32379,9463237914280.963,589860858251.0154,4744886236781.622,7435866160995.361,308728531213.84265,11088414534119.572,14613450085320.77,CRA40,M
106,2008-11-01T00:00:00,115050474688402.88,133089529568904.06,138525689284482.45,12868856090511.525,149568923239564.8,11043233955082.37,6.1339999999999995,1.318,1.206,14.186000000000002,41.203,27.433,1233003697983.694,1825622135429.1565,2867812304165.7666,2187350200593.434,2507379624880.361,90037920785.45976,51815764616.960236,69559595506.86403,2957850224951.2266,2239165965210.3945,19145992756189.5,5742609456115.213,8497618249335.155,52373799225076.28,1181434506917.8862,5294561242407.475,77744440068704.39,17709628864639.816,20920550995852.25,35391285435888.39,27994295263079.33,110769274768011.97,127840720834553.86,2338403182762.2944,4058465885.603158,6536046748.958708,3898069122437.012,1212959135203.0957,1161180800802.6404,723301555676.5615,185500345224.94125,4281199920390.91,5248808734350.197,CRA40,M
107,2008-12-01T00:00:00,132286052512085.73,138926419246815.78,143223470043037.25,17491761387063.875,159653209308569.66,16429739265532.418,6.105,0.742,0.661,6.072,72.224,69.026,1233003697983.694,1062022121531.4568,2187350200593.434,2102929276905.403,2474320825471.709,51815764616.960236,231401330382.89008,98531728824.45146,2239165965210.3945,2334330607288.293,7797553498339.414,9648346130740.115,8744113323725.467,57465847418255.34,1228807851939.936,6047488224619.427,82175813397022.95,13894399105366.12,20938324975476.164,46182485465123.38,28033481217967.31,123590220213364.28,132376427442406.38,4821840319521.956,37703680703.08922,54078647222.32422,4420447603141.737,905716363944.4009,1619754442929.526,2914196968032.7666,472086077635.0615,8695832298721.447,6549991804409.414,CRA40,M
108,2009-01-01T00:00:00,149680841675061.2,151136925004921.06,156057127325275.66,25409126265517.0,178859391419470.5,22802264094194.84,7.922,1.67,1.437,10.26,29.513,39.816,1233003697983.694,2606862171322.16,2102929276905.403,2189703833304.6106,2481778408846.467,231401330382.89008,171364701370.04794,139508926470.49405,2334330607288.293,2361068534674.6587,4089683428568.4043,12998552515599.645,12362845364275.092,67990958900733.33,884769532472.5273,4660064898951.048,94008570599152.47,13136759374387.604,21988546121601.25,51078178930130.2,24622691874469.68,136865962104202.19,141504578127695.94,7900098382661.677,30467029091.838055,41738691679.52413,7075894906510.198,1852852879454.7805,2105244501767.3955,3020189617063.0327,420740439855.70996,12814879570859.016,9632346877225.14,CRA40,M
109,2009-02-01T00:00:00,143342028066135.25,133792775939449.56,142065989928183.1,25596523466113.88,159552674418469.06,17486684490285.986,11.387,5.7090000000000005,4.837000000000001,31.683,8.53,13.073,1233003697983.694,8109838975827.893,2189703833304.6106,1788541876596.2788,2470479671740.5347,171364701370.04794,151736074846.8552,157763172484.02744,2361068534674.6587,1940277951443.134,-1860203734089.3213,7643232139386.687,16176388388189.713,50635164114538.1,906351657804.6492,3741496255837.9883,79931180151312.36,4518125357092.093,31163350169207.035,75198471962112.94,12100177685073.066,134093257689581.12,124101059663397.11,5012321445459.057,51763079986.52594,35680340825.135,6325586265666.504,618743995662.5554,3130899499254.3535,3582024594607.37,183467431145.06058,9248770376554.117,9691716276052.445,CRA40,M
110,2009-03-01T00:00:00,170808202979319.9,159875530784232.34,171533029390582.34,33594575728179.17,195199847224847.34,23666817834265.027,12.42,5.788,4.84,29.552,9.807,17.993,1233003697983.694,9927757893914.145,1788541876596.2788,3080053687028.387,3140692848516.373,151736074846.8552,282065602253.7504,240100868391.86237,1940277951443.134,3362119289282.1377,416927036665.5801,10657423048551.787,21304774102781.1,55041351990826.72,1064913503582.5807,4260272333680.0435,94004543751602.61,13517553591505.178,30952507079949.0,85850959512756.72,21126237265638.652,158670137428768.7,147148201600772.84,5771421208462.202,44991707840.87448,62956984566.59772,8435520463973.002,1436893566469.5244,3473541099989.5864,4866793791052.893,773275911656.03,12138065550551.215,12727329183459.492,CRA40,M
111,2009-04-01T00:00:00,207243763989324.9,193535134281363.84,215042646621288.16,37535840527089.37,236121730048684.66,21079083427396.48,12.644,7.6530000000000005,6.516,43.842999999999996,8.602,10.688,1233003697983.694,16456757099692.887,3080053687028.387,6292099163992.425,4718682155111.871,282065602253.7504,404050939081.8261,244291898503.14136,3362119289282.1377,6696150103074.251,6082158205523.947,8700393317546.875,27190052346699.69,62867284399652.81,1385951617142.9958,5227523278003.762,113421606500132.08,19686872243590.34,40832428137493.05,109398361489942.05,25920508855827.94,197180041411188.97,181560495110596.06,4620491162036.26,62525908185.39877,94582239781.39336,7833662765424.112,1497346171591.477,3209177123564.3057,3851303004726.795,869273373593.9553,10063722578135.926,11974639170767.771,CRA40,M
112,2009-05-01T00:00:00,326730194742707.3,277556580312784.06,328975857811681.7,80194360127968.98,356127109383692.4,27151251572010.703,19.275000000000002,16.124,12.964,66.143,4.008,5.367,1233003697983.694,53043108555958.28,6292099163992.425,7323557583779.399,6858346433824.5205,404050939081.8261,456728813636.56616,382636794997.89294,6696150103074.251,7780286397415.966,4953630420376.75,7380873720147.349,63409368953344.97,65885493516377.78,3890753047016.573,13160714917853.617,140242274006867.9,24292908655880.727,90203736604126.97,207010137417052.97,23906167616545.84,310349254507165.1,258242931274557.28,4614566917483.671,169475199214.0326,316338853486.81775,10474751026547.803,1310047279986.2947,8135216284628.682,10139987184585.41,534206527836.26587,16380940235542.193,19313649038226.78,CRA40,M
113,2009-06-01T00:00:00,323667963103474.8,284581724753412.06,349946204273816.44,78774619661777.25,371735758406657.4,21789554132840.953,18.902,16.284000000000002,13.292000000000002,72.339,5.347,5.089,1233003697983.694,56985065528936.3,7323557583779.399,14395046099720.943,10157322013460.4,456728813636.56616,776626382492.0751,402778755208.81366,7780286397415.966,15171672482213.018,25290213263670.62,5834540697306.496,66147820473725.82,71670460825468.28,5967421627887.744,17799632754286.41,141966146610546.78,33422902107771.418,99111549693166.94,188604897041533.8,22358219768768.223,311497892729059.94,269403337700369.7,3490448796137.425,360910883992.951,525400960959.3705,8459351780159.528,1578284414731.1372,5280317346287.255,6575936202586.932,1077807042602.6487,12170070374414.863,15178387053042.383,CRA40,M
114,2009-07-01T00:00:00,470170439075479.4,390049797491572.3,499285610082605.6,138177235916257.52,528183278175339.94,28897668092734.33,23.49,21.887,17.143,79.08699999999999,4.13,4.269,1233003697983.694,109279567823523.19,14395046099720.943,14533987293320.793,14558130199813.977,776626382492.0751,734241687064.0433,626986505540.7212,15171672482213.018,15268228980384.836,29255482737787.92,5585364878852.371,117279886824530.45,94355472590790.72,24127920442756.625,36692540857390.875,176308104610708.2,45878566917719.16,139462992446908.75,273123136000343.66,27572718464380.82,450049716366244.4,367471735964754.4,5877307336090.097,1266863590045.9583,1263178234744.4878,11949784879180.873,1900263452663.9734,7664409249176.421,11079973685736.436,1697003808414.656,20120722709234.992,22578061526817.91,CRA40,M
115,2009-08-01T00:00:00,391795545234154.0,301433701944721.4,427190931369711.94,149185038655952.4,450708589435772.1,23517658066060.17,30.791,29.416999999999998,21.803,84.236,3.296,3.671,1233003697983.694,125667380589892.23,14533987293320.793,13056699985721.371,13359852708464.123,734241687064.0433,630868215116.7797,620093974282.4072,15268228980384.836,13687568200838.15,33724876520912.938,4050895277180.604,131536424013031.9,81468037312882.5,18394426534713.844,30648480926807.43,129288545617603.61,48789155471492.07,91578474371979.7,213975498567115.53,43336360846661.49,374881172278297.56,282597807370958.6,5271399573698.945,975772502210.0444,1146125193095.3733,9475845377375.871,2006070823806.261,5611785783662.869,8490777365255.879,2772490910513.991,16914372955856.459,18835894573762.773,CRA40,M
116,2009-09-01T00:00:00,305094385387108.0,296124620003647.44,336332161785405.44,62096021361508.01,359166277613938.56,22834115828533.125,14.405999999999999,11.674,9.854000000000001,63.227999999999994,7.629,7.362,1233003697983.694,39261905532974.88,13056699985721.371,7185527048379.049,9984729090233.045,630868215116.7797,244205055512.63687,401431050810.33954,13687568200838.15,7429732103891.686,24034304052567.83,7159320934969.606,48452604571429.82,62433577569390.875,13443979914851.6,19953950883986.78,120612479038267.1,21511451728171.777,125923427836060.69,188182856630597.22,20714143376417.176,292081836812146.6,280694030165596.56,3645822316707.919,499401102125.71387,362191757742.94324,7647068688572.485,893165658426.8477,6845041597744.089,8111368842083.695,439078449608.5805,13012548574961.406,15430589838050.867,CRA40,M
117,2009-10-01T00:00:00,250898073418650.4,242309673944233.66,266157434097197.06,46013620829912.164,286642925136030.2,20485491038833.08,13.181999999999999,9.591,8.178,55.48,6.72,6.853,1233003697983.694,25528129791079.086,7185527048379.049,3219503221354.3984,5533731239878.719,244205055512.63687,127854643832.44923,235150982898.3796,7429732103891.686,3347357865186.8477,12857356077957.506,5900774818436.1,35085118508173.535,62779423676907.5,3212348926879.785,10931507320287.822,144148515830049.3,11499754790258.912,69431756590275.25,155003090364970.16,11060191020464.766,240213776152424.4,227852812367669.12,3714833164618.321,117240469659.31207,160022881158.43658,9236432233881.97,696536849145.1368,5031341430578.999,6112904371304.097,71847442444.24808,10684297266225.99,14456861576564.531,CRA40,M
118,2009-11-01T00:00:00,189112052565032.75,187331544754068.7,196021460362801.28,25445729091434.094,215509218080978.94,19487757718177.656,7.893,3.039,2.69,23.413999999999998,17.499,18.496,1233003697983.694,5957971373256.4375,3219503221354.3984,3218461050944.9185,3475313031704.2354,127854643832.44923,173665395359.38092,153055365437.5097,3347357865186.8477,3392126446304.2993,4222232143409.8325,9313117088462.703,15472429792143.203,70528725501331.17,1063864359424.2891,6404526891460.848,123256187297732.38,8228152439817.744,33823395625550.453,94105203076964.55,19187122237005.99,179266607909574.3,177330569519713.12,4810888594249.49,24173896445.668804,43239608595.142944,7352941288649.707,454100282552.87976,2444586909630.941,4537216170060.93,179273139629.25983,9845444655458.441,10000975234355.576,CRA40,M
119,2009-12-01T00:00:00,141219095772622.53,137739426354044.39,143684720309492.7,22449733773854.234,163588184603180.16,19903464293687.44,9.094,1.772,1.533,11.342,31.2,44.769,1233003697983.694,2546269480166.793,3218461050944.9185,1605271621261.3374,2562729620204.3315,173665395359.38092,141483497144.52603,153218130590.5199,3392126446304.2993,1746755118405.8635,-2578771266309.786,11034721317684.36,13067281813045.514,57824209141168.734,972909759058.6328,5438803718410.522,90374770655186.3,9488490353785.432,18692741474320.61,59258805993808.484,18971744986620.273,132010309207173.19,129012166875185.83,5310234233452.772,48307909924.77902,81746389862.17648,6741859726536.17,782667294678.879,1579159339656.645,3034138647455.5103,357932502740.96564,9208786565449.338,8727259478858.561,CRA40,M
120,2010-01-01T00:00:00,105466431015958.03,110225859933273.72,116164150155964.61,16455955856662.926,130627893126356.28,14463742970391.672,8.567,1.7149999999999999,1.502,12.106,30.299,37.039,1233003697983.694,1992212886271.2544,1605271621261.3374,2164831654464.4124,1947140829580.7468,141483497144.52603,208409030161.66318,99180191093.48624,1746755118405.8635,2373240684626.0757,7378127369807.162,8076577763230.519,9952214745225.965,41972009510034.805,1204739204326.6384,5206271571959.109,68186664977487.695,7071134715926.786,18721169877578.3,44854757603744.91,15934529696881.594,99104173401665.6,104047103756274.23,3567869734642.3804,59815949682.97881,39802836691.41034,4256625485342.657,598152899183.5239,1695656641265.1382,2156432143775.119,166658100708.71204,6362257614292.434,6178756176999.486,CRA40,M
